t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
9.999999999999998890e-01,2.533535957336425781e-01,5.500316619873046875e-03,-7.936656475067138672e-03,2.535375356674194336e-01,-1.368909181496600125e+00,-4.568607710411323763e-04,4.747666722392761274e-04,1.837400346994400024e-02,3.078720998018980026e-03,-2.524590305984020233e-02,3.137575834989547729e-02,9.412957355380058289e-03,-1.136037707328796387e-02,1.493631745688617229e-03
1.033333333333333215e+00,2.541122436523437500e-01,5.552291870117187500e-03,-7.939934730529785156e-03,2.542968690395355225e-01,-1.370078424505141612e+00,1.787536070804814266e-04,7.933468055001040124e-04,1.544947735965251923e-02,1.282015466131269932e-03,-2.122013829648494720e-02,2.627972885966300964e-02,-2.699547680094838142e-03,-1.692117191851139069e-02,-3.471461823210120201e-03
1.066666666666666652e+00,2.548732757568359375e-01,5.600929260253906250e-03,-7.922828197479248047e-03,2.550579011440277100e-01,-1.366323848174044508e+00,1.007693755957799657e-03,-6.585344147168650233e-04,1.718883961439132690e-02,-2.039587358012795448e-03,-2.134611085057258606e-02,2.748222276568412781e-02,-1.042266376316547394e-02,1.834440790116786957e-02,-3.316171001642942429e-03
1.100000000000000089e+00,2.555651664733886719e-01,5.637168884277343750e-03,-7.914125919342041016e-03,2.557498216629028320e-01,-1.371049165140929782e+00,1.058525179357004990e-03,-1.204539128320456171e-03,1.323794294148683548e-02,1.345911587122827768e-04,-2.129087410867214203e-02,2.507114969193935394e-02,-5.035036709159612656e-03,3.656126931309700012e-02,-5.536302924156188965e-03
1.133333333333333526e+00,2.564148902893066406e-01,5.686759948730468750e-03,-7.934212684631347656e-03,2.566006183624267578e-01,-1.367607390129478073e+00,5.794812491429987295e-04,5.861832993117827104e-04,1.769756525754928589e-02,1.082723960280418396e-03,-1.911272667348384857e-02,2.607052773237228394e-02,-3.247488057240843773e-03,-1.396280620247125626e-02,-4.240370355546474457e-03
1.166666666666666963e+00,2.572526931762695312e-01,5.749702453613281250e-03,-7.921516895294189453e-03,2.574388384819030762e-01,-1.364754292047116735e+00,-4.175391377018742374e-04,1.594390705588863595e-03,2.372372150421142578e-02,2.402721205726265907e-03,-1.918949000537395477e-02,3.060759045183658600e-02,1.118251029402017593e-02,-5.460005719214677811e-03,2.392220543697476387e-03
1.200000000000000400e+00,2.579746246337890625e-01,5.805969238281250000e-03,-7.915139198303222656e-03,2.581613361835479736e-01,-1.370837322554953497e+00,-1.050558674993500811e-03,9.623376563231784888e-04,1.320664584636688232e-02,4.642634652554988861e-03,-1.755370013415813446e-02,2.245221473276615143e-02,6.070346105843782425e-03,-7.173107936978340149e-03,-5.352716543711721897e-04
1.233333333333333837e+00,2.587599754333496094e-01,5.867958068847656250e-03,-7.943153381347656250e-03,2.589483559131622314e-01,-1.366619147133941725e+00,3.999438915081328220e-04,-1.854051494302572350e-04,1.769651658833026886e-02,-9.992960840463638306e-04,-2.104651741683483124e-02,2.751583606004714966e-02,-1.034085359424352646e-02,1.921219006180763245e-02,-6.070195231586694717e-03
1.266666666666667274e+00,2.595071792602539062e-01,5.914688110351562500e-03,-7.924973964691162109e-03,2.596955299377441406e-01,-1.367902048759140454e+00,-1.112412762229193948e-03,1.639878149002499408e-04,1.529380679130554199e-02,3.919373732060194016e-03,-1.757217384874820709e-02,2.362293936312198639e-02,5.945711396634578705e-03,-7.305583450943231583e-03,8.831814629957079887e-04
1.300000000000000711e+00,2.601613998413085938e-01,5.965709686279296875e-03,-7.920265197753906250e-03,2.603503167629241943e-01,-1.372190553784262246e+00,8.473823813627321235e-04,-1.116394711655748374e-03,1.200396288186311722e-02,2.818707434926182032e-04,-2.089490368962287903e-02,2.409920282661914825e-02,-5.210531875491142273e-03,3.558121994137763977e-02,-6.042352877557277679e-03
