t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
9.999999999999998890e-01,2.873001098632812500e-01,6.403446197509765625e-03,-1.174211502075195312e-04,2.873714864253997803e-01,-1.707127556034349292e+00,-4.627807512097365981e-04,1.323305587556165277e-03,5.296269059181213379e-02,4.206551238894462585e-03,-1.843475364148616791e-02,5.623683705925941467e-02,8.443188853561878204e-03,7.701151072978973389e-03,-8.336029015481472015e-03
1.033333333333333215e+00,2.893362045288085938e-01,6.502628326416015625e-03,-9.572505950927734375e-05,2.894092798233032227e-01,-1.728623228569437176e+00,-2.619733355199438938e-04,3.011016399878889156e-03,5.245174095034599304e-02,2.473579952493309975e-03,-2.374494634568691254e-02,5.762921273708343506e-02,1.482609752565622330e-02,1.321575790643692017e-02,-2.704877406358718872e-03
1.066666666666666652e+00,2.913112640380859375e-01,6.559848785400390625e-03,-6.318092346191406250e-06,2.913851141929626465e-01,-1.751440649430628493e+00,8.124873017438406092e-04,7.653096064157039781e-03,4.730300232768058777e-02,2.765002718660980463e-04,-1.898025721311569214e-02,5.096960440278053284e-02,8.209278457798063755e-04,-1.238753087818622589e-02,-1.400601956993341446e-02
1.100000000000000089e+00,2.932510375976562500e-01,6.640911102294921875e-03,-1.542568206787109375e-04,2.933262586593627930e-01,-1.772233559533145542e+00,3.879487730268988061e-05,-8.100648251971503388e-06,4.519800469279289246e-02,1.860352116636931896e-03,-2.078447304666042328e-02,4.978267475962638855e-02,-2.252170583233237267e-03,3.031365945935249329e-02,-9.455881081521511078e-03
1.133333333333333526e+00,2.949333190917968750e-01,6.734848022460937500e-03,-7.414817810058593750e-05,2.950102090835571289e-01,-1.787117395508249551e+00,-1.200643890279848910e-03,2.474776722354300653e-03,4.798138514161109924e-02,4.493272397667169571e-03,-2.956334128975868225e-02,5.653665959835052490e-02,2.283577341586351395e-03,-2.144780009984970093e-02,3.430235956329852343e-04
1.166666666666666963e+00,2.964515686035156250e-01,6.756305694580078125e-03,-1.238584518432617188e-04,2.965285778045654297e-01,-1.792695632347740098e+00,6.836124001590607267e-04,4.957541105816513092e-04,3.365111723542213440e-02,-1.205367618240416050e-03,-1.970336586236953735e-02,3.901375457644462585e-02,-7.428342010825872421e-03,-4.370549693703651428e-03,-4.474064335227012634e-03
1.200000000000000400e+00,2.978219985961914062e-01,6.738662719726562500e-03,-8.237361907958984375e-05,2.978982329368591309e-01,-1.791840364597607538e+00,1.527966657340659945e-03,1.345100265129136425e-03,3.122692741453647614e-02,-3.863845486193895340e-03,-2.085135690867900848e-02,3.774691373109817505e-02,-3.705056151375174522e-03,-5.655080080032348633e-03,1.218149322085082531e-03
1.233333333333333837e+00,2.993125915527343750e-01,6.699562072753906250e-03,-1.385211944580078125e-04,2.993876039981842041e-01,-1.795667831853753560e+00,-5.644026491554009674e-06,9.463703590793713606e-04,3.428710997104644775e-02,1.351526356302201748e-03,-2.161273732781410217e-02,4.055296629667282104e-02,3.692880040034651756e-03,-5.556127056479454041e-03,2.514260122552514076e-03
1.266666666666667274e+00,3.006105422973632812e-01,6.723880767822265625e-03,-1.100301742553710938e-04,3.006857633590698242e-01,-1.797990523058381029e+00,7.667575719185686740e-04,1.262958006430892934e-03,2.893456444144248962e-02,6.876196712255477905e-04,-2.126895450055599213e-02,3.591727092862129211e-02,-1.170684583485126495e-03,-1.454500015825033188e-02,-5.669150035828351974e-03
1.300000000000000711e+00,3.017787933349609375e-01,6.744384765625000000e-03,-1.299381256103515625e-04,3.018541634082794189e-01,-1.803621587142233418e+00,-2.510998273829090753e-05,1.424258484882131269e-03,3.078475780785083771e-02,-3.503911895677447319e-03,-2.591116540133953094e-02,4.039018601179122925e-02,1.480103749781847000e-02,6.579947192221879959e-03,3.536618314683437347e-03
1.333333333333334147e+00,3.029251098632812500e-01,6.742477416992187500e-03,-1.184940338134765625e-04,3.030001819133758545e-01,-1.808012118118082157e+00,6.244758081552020338e-04,9.845375428727885618e-04,2.578435838222503662e-02,1.181681873276829720e-03,-2.179531753063201904e-02,3.378261625766754150e-02,-1.243594801053404808e-03,-1.548060961067676544e-02,-6.020739208906888962e-03
