t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.500000000000001332e+00,6.577563285827636719e-01,1.601409912109375000e-02,-1.221537590026855469e-02,6.580646038055419922e-01,-1.726726890579406648e+00,-1.003298989464252626e-03,1.928814113798693825e-03,8.412035554647445679e-02,1.060892827808856964e-02,-1.446542423218488693e-02,8.601181209087371826e-02,8.958944119513034821e-03,2.770605264231562614e-03,-7.103698793798685074e-03
1.533333333333334769e+00,6.602807044982910156e-01,1.634025573730468750e-02,-1.217949390411376953e-02,6.605951189994812012e-01,-1.746950333659873955e+00,1.167046980160189699e-03,-4.205252923215634618e-03,6.074446067214012146e-02,7.564167026430368423e-03,-1.108544785529375076e-02,6.220927089452743530e-02,1.162108266726136208e-03,2.552155591547489166e-02,-9.861310943961143494e-03
1.566666666666668206e+00,6.622157096862792969e-01,1.662349700927734375e-02,-1.224648952484130859e-02,6.625375151634216309e-01,-1.766399190599779567e+00,2.872763588949604004e-04,9.761668717368036105e-04,4.750050231814384460e-02,8.219243027269840240e-03,-1.736239157617092133e-02,5.123774334788322449e-02,-8.654360659420490265e-03,-5.762286018580198288e-03,-1.358359213918447495e-02
1.600000000000001643e+00,6.635684967041015625e-01,1.687145233154296875e-02,-1.221978664398193359e-02,6.638953685760498047e-01,-1.784018837502590937e+00,8.705566766898847680e-04,-1.899702850375161204e-03,2.835841290652751923e-02,4.164346493780612946e-03,-1.335583999752998352e-02,3.162150830030441284e-02,7.611791952513158321e-04,2.689451351761817932e-02,-7.312610279768705368e-03
1.633333333333335080e+00,6.644344329833984375e-01,1.702737808227539062e-02,-1.222872734069824219e-02,6.647650599479675293e-01,-1.797883801352599509e+00,1.430877210828481296e-03,3.714350481430407527e-04,1.622371189296245575e-02,2.161864889785647392e-03,-1.517297793179750443e-02,2.231819368898868561e-02,-2.408093860140070319e-04,-1.526315417140722275e-02,-6.768408697098493576e-03
1.666666666666668517e+00,6.649312973022460938e-01,1.707649230957031250e-02,-1.223731040954589844e-02,6.652631163597106934e-01,-1.808400798570538148e+00,-2.000984693388502896e-04,1.764773263734352579e-03,9.897813200950622559e-03,-4.731222870759665966e-04,-1.640345156192779541e-02,1.916412822902202606e-02,9.689493104815483093e-03,9.464806644245982170e-04,1.840135315433144569e-03
1.700000000000001954e+00,6.652240753173828125e-01,1.708984375000000000e-02,-1.222634315490722656e-02,6.655558943748474121e-01,-1.810184972047792495e+00,-1.267948079939502145e-03,-5.850130082627398890e-04,5.063156597316265106e-03,2.910309005528688431e-03,-1.677434518933296204e-02,1.776187308132648468e-02,1.020166324451565742e-03,2.688210643827915192e-02,2.917757956311106682e-04
1.733333333333335391e+00,6.654100418090820312e-01,1.709985733032226562e-02,-1.221847534179687500e-02,6.657418012619018555e-01,-1.817019856972859504e+00,-1.096033377461304780e-03,-1.415603917333501131e-03,2.004872774705290794e-03,2.034713746979832649e-03,-1.470591686666011810e-02,1.498077344149351120e-02,5.799114238470792770e-03,2.103411965072154999e-02,3.353287931531667709e-03
1.766666666666668828e+00,6.655955314636230469e-01,1.710081100463867188e-02,-1.221501827239990234e-02,6.659272313117980957e-01,-1.814845722382679938e+00,-4.173515930636381797e-04,-2.788305708942859316e-03,1.563554833410307765e-04,1.559339696541428566e-03,-1.729125902056694031e-02,1.736213266849517822e-02,1.248652394860982895e-02,8.325674571096897125e-03,6.580198649317026138e-03
1.800000000000002265e+00,6.657385826110839844e-01,1.712656021118164062e-02,-1.221346855163574219e-02,6.660708189010620117e-01,-1.816355834519487455e+00,1.579219235440122021e-03,1.243702450848110756e-03,3.630643943324685097e-03,-1.903883297927677631e-03,-1.921734586358070374e-02,1.964975148439407349e-02,4.323441826272755861e-04,-2.726143412292003632e-02,-4.654231481254100800e-03
