t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg
2.066666666666669094e+00,6.124930381774902344e-01,-5.468368530273437500e-03,7.438659667968750000e-05,6.125174164772033691e-01,4.995839415568276820e+00,-5.314979404227527376e-03,1.746420507081415316e-02
2.100000000000002309e+00,6.167078018188476562e-01,-5.280494689941406250e-03,-1.223087310791015625e-04,6.167304515838623047e-01,5.033423812136740949e+00,2.632549756612298075e-03,-7.313315830795392471e-03
2.133333333333335524e+00,6.205844879150390625e-01,-5.269050598144531250e-03,-2.120733261108398438e-04,6.206068992614746094e-01,5.044736312949575030e+00,-4.979803107733941870e-04,-9.032879320358910141e-03
2.166666666666668739e+00,6.239662170410156250e-01,-5.159378051757812500e-03,-1.885890960693359375e-04,6.239875555038452148e-01,5.062195130241773811e+00,-9.189062993275923762e-04,1.007484835712282520e-02
2.200000000000001954e+00,6.269645690917968750e-01,-5.088329315185546875e-03,-2.677440643310546875e-04,6.269853115081787109e-01,5.064393170494048135e+00,-1.720324298598873780e-03,-1.503176163915454725e-03
2.233333333333335169e+00,6.298141479492187500e-01,-4.927635192871093750e-03,-1.649856567382812500e-04,6.298334598541259766e-01,5.076421987396086521e+00,-3.199259054349777370e-04,1.317935693164206529e-02
2.266666666666668384e+00,6.325302124023437500e-01,-5.078315734863281250e-03,-1.001358032226562500e-04,6.325505971908569336e-01,5.081431931152291526e+00,4.283866799736894652e-03,2.909501754511749187e-03
2.300000000000001599e+00,6.351175308227539062e-01,-5.205154418945312500e-03,4.136562347412109375e-05,6.351388692855834961e-01,5.068876335910515785e+00,6.741071126223618752e-03,4.049115315722405517e-03
2.333333333333334814e+00,6.378116607666015625e-01,-5.348205566406250000e-03,-2.849102020263671875e-04,6.378341913223266602e-01,5.050072398238647509e+00,-1.099248056186723612e-03,2.391387049499320901e-03
2.366666666666668029e+00,6.401934623718261719e-01,-5.260944366455078125e-03,1.323223114013671875e-05,6.402150988578796387e-01,5.069123503381105067e+00,4.961219044290173311e-03,8.540818885533704025e-03
2.400000000000001243e+00,6.423521041870117188e-01,-5.069255828857421875e-03,-2.516508102416992188e-04,6.423721313476562500e-01,5.081543348613126732e+00,-2.202148204183987986e-03,-1.225220210750580787e-03
2.433333333333334458e+00,6.445779800415039062e-01,-4.868030548095703125e-03,-1.286268234252929688e-04,6.445963978767395020e-01,5.098365677652045846e+00,-3.145510553622476221e-03,8.227620694544902219e-03
2.466666666666667673e+00,6.465730667114257812e-01,-4.709243774414062500e-03,5.364418029785156250e-06,6.465902328491210938e-01,5.100313135339145099e+00,-4.282659093558579579e-03,1.527822937387268709e-02
2.500000000000000888e+00,6.485142707824707031e-01,-4.547595977783203125e-03,-1.707077026367187500e-04,6.485302448272705078e-01,5.098376349822623332e+00,3.646931232431708820e-03,2.027487554300442206e-04
2.533333333333334103e+00,6.506433486938476562e-01,-4.440784454345703125e-03,-1.816749572753906250e-04,6.506585478782653809e-01,5.109781911962898882e+00,-1.255341265782820978e-03,9.779541059592292140e-03
2.566666666666667318e+00,6.526689529418945312e-01,-4.363059997558593750e-03,-1.891851425170898438e-04,6.526835560798645020e-01,5.106980680629547464e+00,-3.082804256046768610e-03,3.525521535010424194e-03
2.600000000000000533e+00,6.547369956970214844e-01,-4.402637481689453125e-03,1.163482666015625000e-04,6.547517776489257812e-01,5.097948182339028023e+00,6.705041711599136513e-03,9.546089829485350856e-03
2.633333333333333748e+00,6.569213867187500000e-01,-4.610538482666015625e-03,1.851320266723632812e-04,6.569375991821289062e-01,5.075999796328015456e+00,7.881925744145647575e-03,1.014882317449589816e-02
2.666666666666666963e+00,6.589431762695312500e-01,-4.669666290283203125e-03,-1.634359359741210938e-04,6.589597463607788086e-01,5.071752272437914044e+00,-3.628250765103323110e-03,3.809109872106496587e-03
