t,dx,dy,dz,dmag,yaw_deg,pitch_deg,roll_deg,vx,vy,vz,vmag,wx,wy,wz
1.966666666666669450e+00,2.260766029357910156e-01,2.639293670654296875e-03,-9.620189666748046875e-05,2.260920256376266479e-01,-8.391004789237024308e-01,1.918523676548528566e-04,-2.147887095341563871e-03,-2.305823378264904022e-03,-1.997738843783736229e-03,-2.883052825927734375e-02,2.899149991571903229e-02,-1.130203809589147568e-02,1.964086852967739105e-02,-1.032719737850129604e-03
2.000000000000002665e+00,2.264294624328613281e-01,2.579689025878906250e-03,3.576278686523437500e-06,2.264441549777984619e-01,-8.271768896235641710e-01,-1.785179621148422647e-03,-4.877841877885089224e-03,6.110696587711572647e-03,2.917453879490494728e-03,-3.293436393141746521e-02,3.362327069044113159e-02,1.846231892704963684e-02,1.807503029704093933e-02,1.518170163035392761e-02
2.033333333333335879e+00,2.267565727233886719e-01,2.593040466308593750e-03,-6.473064422607421875e-05,2.267713993787765503e-01,-8.184029780261539155e-01,1.298755009528136488e-03,1.856929124203286763e-03,5.341530777513980865e-03,2.639417070895433426e-03,-2.696844562888145447e-02,2.761875279247760773e-02,2.153394962078891695e-05,-2.772128768265247345e-02,-6.578952539712190628e-03
2.066666666666669094e+00,2.269721031188964844e-01,2.641677856445312500e-03,-9.477138519287109375e-05,2.269874960184097290e-01,-8.233274376960273422e-01,-1.490871224193144630e-04,-2.308534737108217019e-03,-1.805253676138818264e-03,4.468167608138173819e-04,-2.501155622303485870e-02,2.508060075342655182e-02,9.237338788807392120e-03,2.462058141827583313e-02,4.636474885046482086e-03
2.100000000000002309e+00,2.272067070007324219e-01,2.650260925292968750e-03,-6.139278411865234375e-05,2.272221595048904419e-01,-8.303243261704706946e-01,-1.314530958088530772e-03,-1.909051838554281285e-03,-3.649230347946286201e-04,-1.502093218732625246e-04,-3.213856369256973267e-02,3.214098513126373291e-02,-1.259236014448106289e-03,4.516638815402984619e-02,-8.252617903053760529e-03
2.133333333333335524e+00,2.274737358093261719e-01,2.640724182128906250e-03,-2.801418304443359375e-05,2.274890691041946411e-01,-8.457072995635146473e-01,7.391962745188461470e-04,5.119288481410712126e-03,1.304849237203598022e-02,-2.662291517481207848e-03,-2.879521064460277557e-02,3.172562271356582642e-02,-1.440742053091526031e-02,-1.415320672094821930e-02,6.284283474087715149e-03
2.166666666666668739e+00,2.277712821960449219e-01,2.601146697998046875e-03,-2.765655517578125000e-05,2.277861237525939941e-01,-8.366944914277125722e-01,-1.863759730254962825e-03,2.765238812754190929e-03,1.104104239493608475e-02,-2.585865091532468796e-03,-3.104714304208755493e-02,3.305323421955108643e-02,-3.111827885732054710e-03,-3.289524838328361511e-02,1.063727401196956635e-02
2.200000000000001954e+00,2.279896736145019531e-01,2.566337585449218750e-03,-7.486343383789062500e-05,2.280041426420211792e-01,-8.375395672549429404e-01,-5.918071892790929085e-04,2.540021412377286777e-03,7.308204192668199539e-03,5.662066396325826645e-03,-2.356073260307312012e-02,2.530962228775024414e-02,8.713862858712673187e-03,-2.078290656208992004e-02,-2.945666667073965073e-03
2.233333333333335169e+00,2.282128334045410156e-01,2.613544464111328125e-03,-1.038312911987304688e-04,2.282278239727020264e-01,-8.505301601694840175e-01,3.884078639585074474e-04,-1.304499221965490455e-03,3.344632219523191452e-03,-1.116429339163005352e-03,-3.460632637143135071e-02,3.478549793362617493e-02,2.016310347244143486e-03,3.901463001966476440e-02,5.033351480960845947e-03
2.266666666666668384e+00,2.284903526306152344e-01,2.588748931884765625e-03,-8.463859558105468750e-05,2.285050302743911743e-01,-8.362665373875288743e-01,-9.817824370984015812e-05,-3.025407780215351450e-03,-9.634606540203094482e-04,2.480562077835202217e-03,-2.161750569939613342e-02,2.178067900240421295e-02,1.027854066342115402e-02,2.498102001845836639e-02,8.551893755793571472e-03
2.300000000000001599e+00,2.287602424621582031e-01,2.552032470703125000e-03,-1.215934753417968750e-04,2.287745177745819092e-01,-8.253347128992177817e-01,2.507967381293163111e-04,4.834485455368465285e-04,1.103648450225591660e-03,-7.199468556791543961e-03,-2.340326644480228424e-02,2.451047301292419434e-02,-4.294187296181917191e-03,-1.698798500001430511e-02,5.147885531187057495e-03
2.333333333333334814e+00,2.289452552795410156e-01,2.515792846679687500e-03,-8.344650268554687500e-05,2.289590984582901001e-01,-8.307570826874145498e-01,1.179706972784033892e-04,3.012418164471428877e-03,1.140884216874837875e-02,1.477045472711324692e-03,-2.576579153537750244e-02,2.821735851466655731e-02,-1.429813541471958160e-02,-1.151884160935878754e-02,-9.387632017023861408e-04
2.366666666666668029e+00,2.291874885559082031e-01,2.543926239013671875e-03,1.192092895507812500e-07,2.292016148567199707e-01,-8.242249138807964393e-01,-1.605114465272830396e-03,-5.035675776865915221e-03,1.191145740449428558e-03,2.460088813677430153e-03,-3.238034993410110474e-02,3.249550610780715942e-02,1.767634227871894836e-02,1.560253463685512543e-02,1.197488699108362198e-02
2.400000000000001243e+00,2.295470237731933594e-01,2.540111541748046875e-03,-4.374980926513671875e-05,2.295610904693603516e-01,-8.026006416902418117e-01,4.991323632496716661e-04,4.643930827303629355e-03,1.608284190297126770e-02,-3.257173812016844749e-03,-3.911227360367774963e-02,4.241505637764930725e-02,-1.525030937045812607e-02,-1.062390301376581192e-02,1.206101756542921066e-02
